Rank,Name,Background,BackgroundWeight,Eyes,EyesWeight,Fur,FurWeight,Hands,HandsWeight,Hat,HatWeight,Mask,MaskWeight,Mouth,MouthWeight,Outfit,OutfitWeight,Tail,TailWeight,Wings,WingsWeight,TraitCount,Weighting
4309,Eva Jackson,Orange,5.926305,Yellow Eyes,6.505618,Crystal,32.7118644,Fish Bowl,9.0327613,None,2.5506608,None,1.1855037,Serious,12.0876827,Collar,7.8561737,None,1.0614115,None,1.0199049,6,82.99652310000002
4310,Sir Loki Muncher,Orange,5.926305,Small Pupils,9.7804054,Striped,10,Pizza,9.4146341,None,2.5506608,None,1.1855037,Tongue Out,12.5053996,Hawaiian Shirt,7.9206566,Devil Tail,20.8273381,None,1.0199049,7,82.9853886
4311,Sasha Nakamoto,Orange,5.926305,Yellow Eyes,6.505618,Striped,10,Daruma,20.3873239,Sombrero,15.078125,None,1.1855037,Tongue Out,12.5053996,Hawaiian,7.4230769,None,1.0614115,None,1.0199049,7,82.9472489
4312,Thanos White,Purple,6.1269841,Blue Eyes,8.4034833,Gray Striped,9.6661102,Fish Bowl,9.0327613,Fire Bucket,16.8804665,None,1.1855037,Smiling,12.6695842,Suit,15.038961,None,1.0614115,None,1.0199049,7,82.93975110000001
4313,Gizzabelle Martin,Blue,6.0883281,Green Eyes,6.3977901,Gray Striped,9.6661102,Fish Bowl,9.0327613,None,2.5506608,Diver,18.5576923,Snorkel,18.5576923,Cardano Tshirt,8.1434599,None,1.0614115,None,1.0199049,7,82.9303918
4314,Hillary Jones,Orange,5.926305,Cute Eyes,9.9313894,Gray Striped,9.6661102,Chicken,9.3236715,Chef Hat,23.4412955,None,1.1855037,Serious,12.0876827,Hawaiian,7.4230769,None,1.0614115,None,1.0199049,7,82.9209317
4315,Lilly Castro,Orange,5.926305,Green Eyes,6.3977901,Orange Striped,10.0520833,Onigiri,9.538715,None,2.5506608,Diver,18.5576923,Snorkel,18.5576923,Hoodie,7.4040921,None,1.0614115,None,1.0199049,7,82.92092770000001
4316,Archie Chen,Blue,6.0883281,Green Eyes,6.3977901,Dark Gray Striped,9.5860927,Chicken,9.3236715,None,2.5506608,Diver,18.5576923,Snorkel,18.5576923,Hawaiian Shirt,7.9206566,None,1.0614115,None,1.0199049,7,82.91848120000002
4317,Mrs. Sapphire,Red,6.0819328,Green Eyes,6.3977901,White,9.368932,Onigiri,9.538715,None,2.5506608,Diver,18.5576923,Snorkel,18.5576923,Hawaiian Shirt,7.9206566,None,1.0614115,None,1.0199049,7,82.90996870000001
4318,Sylvester Nakamoto,Blue,6.0883281,Cute Eyes,9.9313894,Bicolor,10,Milk,9.6822742,Straw Hat,15.9504132,None,1.1855037,Drooling,18.2649842,Collar,7.8561737,None,1.0614115,None,1.0199049,7,82.89496330000001
4319,Manuel Thompson,Purple,6.1269841,Green Eyes,6.3977901,Black,9.5702479,Fish Bowl,9.0327613,None,2.5506608,Diver,18.5576923,Snorkel,18.5576923,Cardano Tshirt,8.1434599,None,1.0614115,None,1.0199049,7,82.8731855
4320,Paris Ball,Orange,5.926305,Green Eyes,6.3977901,Orange Striped,10.0520833,Fish Bowl,9.0327613,None,2.5506608,Diver,18.5576923,Snorkel,18.5576923,Collar,7.8561737,None,1.0614115,None,1.0199049,7,82.8670556
4321,Stella Tyson,Yellow,6.1991435,Blue Eyes,8.4034833,Orange Striped,10.0520833,Chicken,9.3236715,Fire Bucket,16.8804665,None,1.1855037,Normal,12.9820628,Chef,13.8848921,None,1.0614115,None,1.0199049,7,82.8472035
4322,Layla Klein,Yellow,6.1991435,Very Angry,9.8974359,Striped,10,Taiyaki,9.1759113,None,2.5506608,None,1.1855037,Happy,12.2151899,Hawaiian Shirt,7.9206566,Devil Tail,20.8273381,None,1.0199049,7,82.8463251
4323,Clifford Davis,Yellow,6.1991435,Star Glasses,22.4418605,Black,9.5702479,Fish Bowl,9.0327613,None,2.5506608,None,1.1855037,Serious,12.0876827,Nekkid,14.6212121,None,1.0614115,None,1.0199049,6,82.829026
4324,Teddy Magillicutty,Green,5.9445585,Yellow Eyes,6.505618,Black,9.5702479,Daruma,20.3873239,None,2.5506608,None,1.1855037,Very Angry,16.4957265,Suit,15.038961,None,1.0614115,None,1.0199049,6,82.8185538
4325,Lola Pickles,Blue,6.0883281,Star Glasses,22.4418605,Striped,10,Knife and Fork,10.087108,None,2.5506608,None,1.1855037,Fangs,17.439759,Collar,7.8561737,None,1.0614115,None,1.0199049,6,82.7893473
4326,Mr. Bert,Yellow,6.1991435,Green Eyes,6.3977901,Siamese,19.2358804,Pizza,9.4146341,Straw Hat,15.9504132,None,1.1855037,Tongue Out,12.5053996,Hawaiian Shirt,7.9206566,None,1.0614115,None,1.0199049,7,82.74531800000001
4327,Ariel Davis,Blue,6.0883281,Very Angry,9.8974359,Tricolor,20.6785714,Taiyaki,9.1759113,None,2.5506608,None,1.1855037,Normal,12.9820628,Suit,15.038961,None,1.0614115,None,1.0199049,6,82.7373885
4328,Thanos Nakamura,Red,6.0819328,Green Eyes,6.3977901,Orange Striped,10.0520833,Taiyaki,9.1759113,None,2.5506608,Diver,18.5576923,Snorkel,18.5576923,Hawaiian,7.4230769,None,1.0614115,None,1.0199049,7,82.73273660000001
4329,Peanut DuPont,Blue,6.0883281,Blue Eyes,8.4034833,White,9.368932,Taiyaki,9.1759113,Chef Hat,23.4412955,None,1.1855037,Normal,12.9820628,Cardano Tshirt,8.1434599,None,1.0614115,None,1.0199049,7,82.72487339999999
4330,Cola Jones,Orange,5.926305,Green Eyes,6.3977901,Orange Striped,10.0520833,Chicken,9.3236715,None,2.5506608,Diver,18.5576923,Snorkel,18.5576923,Hawaiian,7.4230769,None,1.0614115,None,1.0199049,7,82.72486900000001
4331,Molly Sawyer,Red,6.0819328,Cute Eyes,9.9313894,Bicolor,10,Chicken,9.3236715,Party Hat,15.4812834,None,1.1855037,Angry,11.7444219,Suit,15.038961,None,1.0614115,None,1.0199049,7,82.72306050000002
4332,Thor Schmidt,Green,5.9445585,Green Eyes,6.3977901,Gray Striped,9.6661102,Taiyaki,9.1759113,None,2.5506608,Diver,18.5576923,Snorkel,18.5576923,Hawaiian Shirt,7.9206566,None,1.0614115,None,1.0199049,7,82.7069689
4333,Clifford Zimmerman,Red,6.0819328,Very Angry,9.8974359,Striped,10,Pizza,9.4146341,Fire Bucket,16.8804665,None,1.1855037,Growling,11.4201183,Chef,13.8848921,None,1.0614115,None,1.0199049,7,82.7008802
4334,Raven Murphy,Orange,5.926305,Green Eyes,6.3977901,White,9.368932,Onigiri,9.538715,None,2.5506608,Diver,18.5576923,Snorkel,18.5576923,Collar,7.8561737,None,1.0614115,None,1.0199049,7,82.689858
4335,Blaze,Green,5.9445585,Cute Eyes,9.9313894,Orange Striped,10.0520833,Onigiri,9.538715,Beanie,16.7826087,None,1.1855037,Growling,11.4201183,Chef,13.8848921,None,1.0614115,None,1.0199049,7,82.67576580000001
4336,Oreo Murphy,Green,5.9445585,Yellow Eyes,6.505618,Tricolor,20.6785714,Milk,9.6822742,Sombrero,15.078125,None,1.1855037,Angry,11.7444219,Hawaiian Shirt,7.9206566,None,1.0614115,None,1.0199049,7,82.67562610000002
4337,Dante Perez,Purple,6.1269841,White Eyes,27.5714286,Orange Striped,10.0520833,Milk,9.6822742,None,2.5506608,None,1.1855037,Happy,12.2151899,Cardano Tshirt,8.1434599,None,1.0614115,None,1.0199049,6,82.66753800000001
4338,Pamela Tyson,Orange,5.926305,Green Eyes,6.3977901,Striped,10,Chicken,9.3236715,None,2.5506608,Diver,18.5576923,Snorkel,18.5576923,Hoodie,7.4040921,None,1.0614115,None,1.0199049,7,82.65380090000001
4339,Amber Miller,Orange,5.926305,Cute Eyes,9.9313894,Gray Striped,9.6661102,Taiyaki,9.1759113,Cap,17.1810089,None,1.1855037,Angry,11.7444219,Chef,13.8848921,None,1.0614115,None,1.0199049,7,82.63143930000001
4340,Mrs. Mia Tyson,Orange,5.926305,Green Eyes,6.3977901,White,9.368932,Pizza,9.4146341,None,2.5506608,Diver,18.5576923,Snorkel,18.5576923,Hawaiian Shirt,7.9206566,None,1.0614115,None,1.0199049,7,82.63026
4341,Jesse Kozlov,Yellow,6.1991435,Small Pupils,9.7804054,Black,9.5702479,Milk,9.6822742,None,2.5506608,None,1.1855037,Serious,12.0876827,Collar,7.8561737,Devil Tail,20.8273381,None,1.0199049,7,82.6139153
4342,Madam Abby Wang,Blue,6.0883281,Very Angry,9.8974359,White,9.368932,Pizza,9.4146341,Sombrero,15.078125,None,1.1855037,Normal,12.9820628,Nekkid,14.6212121,None,1.0614115,None,1.0199049,7,82.5721305
4343,Tigger Muncher,Purple,6.1269841,Green Eyes,6.3977901,Crystal,32.7118644,Taiyaki,9.1759113,None,2.5506608,None,1.1855037,Growling,11.4201183,Collar,7.8561737,None,1.0614115,None,1.0199049,6,82.5649599
4344,Shadow Summers,Yellow,6.1991435,Small Pupils,9.7804054,Dark Gray Striped,9.5860927,Pizza,9.4146341,Beanie,16.7826087,None,1.1855037,Drooling,18.2649842,Hoodie,7.4040921,None,1.0614115,None,1.0199049,7,82.55336120000001
4345,Clifford Doolittle,Red,6.0819328,White Eyes,27.5714286,Striped,10,Taiyaki,9.1759113,None,2.5506608,None,1.1855037,Normal,12.9820628,Collar,7.8561737,None,1.0614115,None,1.0199049,6,82.5436272
4346,Edna Miller,Blue,6.0883281,White Eyes,27.5714286,Orange Striped,10.0520833,Chicken,9.3236715,None,2.5506608,None,1.1855037,Smiling,12.6695842,Hawaiian Shirt,7.9206566,None,1.0614115,None,1.0199049,6,82.50187030000001
4347,Germaine Alvarez,Blue,6.0883281,Very Angry,9.8974359,Tricolor,20.6785714,Pizza,9.4146341,None,2.5506608,None,1.1855037,Tongue Out,12.5053996,Suit,15.038961,None,1.0614115,None,1.0199049,6,82.49944810000001
4348,Beatrix Smith,Green,5.9445585,Blue Eyes,8.4034833,Bicolor,10,Milk,9.6822742,Fire Bucket,16.8804665,None,1.1855037,Growling,11.4201183,Suit,15.038961,None,1.0614115,None,1.0199049,7,82.4912623
4349,Edna,Purple,6.1269841,Yellow Eyes,6.505618,Black,9.5702479,Fish Bowl,9.0327613,Halo,20.8273381,None,1.1855037,Growling,11.4201183,Chef,13.8848921,None,1.0614115,None,1.0199049,7,82.4893603
4350,Lucille Edwards,Yellow,6.1991435,Cute Eyes,9.9313894,Bicolor,10,Fish Bowl,9.0327613,Party Hat,15.4812834,None,1.1855037,Serious,12.0876827,Nekkid,14.6212121,None,1.0614115,None,1.0199049,7,82.47487290000001
4351,Cheshire Idol,Purple,6.1269841,Cute Eyes,9.9313894,White,9.368932,Taiyaki,9.1759113,None,2.5506608,None,1.1855037,Tongue Out,12.5053996,Hawaiian Shirt,7.9206566,Devil Tail,20.8273381,None,1.0199049,7,82.46726090000001
4352,Madam Olivia Hardy,Green,5.9445585,Small Pupils,9.7804054,Pink,10.1757469,Taiyaki,9.1759113,Chef Hat,23.4412955,None,1.1855037,Growling,11.4201183,Hoodie,7.4040921,None,1.0614115,None,1.0199049,7,82.4635285
4353,Poppy Perez,Green,5.9445585,Blue Eyes,8.4034833,Striped,10,Onigiri,9.538715,Chef Hat,23.4412955,None,1.1855037,Serious,12.0876827,Hawaiian Shirt,7.9206566,None,1.0614115,None,1.0199049,7,82.4577921
4354,Lightning Edwards,Purple,6.1269841,Star Glasses,22.4418605,Bicolor,10,Chicken,9.3236715,None,2.5506608,None,1.1855037,Drooling,18.2649842,Hawaiian,7.4230769,None,1.0614115,None,1.0199049,6,82.4566952
4355,Wojack Williams,Red,6.0819328,Green Eyes,6.3977901,Siamese,19.2358804,Onigiri,9.538715,Party Hat,15.4812834,None,1.1855037,Smiling,12.6695842,Hawaiian Shirt,7.9206566,None,1.0614115,None,1.0199049,7,82.447243
4356,Gizmo Ivanov,Red,6.0819328,White Eyes,27.5714286,Bicolor,10,Chicken,9.3236715,None,2.5506608,None,1.1855037,Smiling,12.6695842,Hawaiian Shirt,7.9206566,None,1.0614115,None,1.0199049,6,82.4433917
4357,Edna Papageorgio,Red,6.0819328,Yellow Eyes,6.505618,Dark Gray Striped,9.5860927,Daruma,20.3873239,Party Hat,15.4812834,None,1.1855037,Growling,11.4201183,Collar,7.8561737,None,1.0614115,None,1.0199049,7,82.43994330000001
4358,Lil' Miss Nala Jameal,Orange,5.926305,Green Eyes,6.3977901,Pink,10.1757469,Knife and Fork,10.087108,Halo,20.8273381,None,1.1855037,Very Angry,16.4957265,Hoodie,7.4040921,None,1.0614115,None,1.0199049,7,82.4355072
4359,Isis DeJardan,Green,5.9445585,White Eyes,27.5714286,Striped,10,Milk,9.6822742,None,2.5506608,None,1.1855037,Happy,12.2151899,Cardano Tshirt,8.1434599,None,1.0614115,None,1.0199049,6,82.43302910000001
4360,Sapphire Ivanov,Red,6.0819328,Yellow Eyes,6.505618,White,9.368932,None,19.5608108,Sombrero,15.078125,None,1.1855037,Serious,12.0876827,Hoodie,7.4040921,None,1.0614115,None,1.0199049,6,82.41265059999999
4361,Beatrix Fernandez,Purple,6.1269841,Small Pupils,9.7804054,Pink,10.1757469,Milk,9.6822742,Party Hat,15.4812834,None,1.1855037,Growling,11.4201183,Nekkid,14.6212121,None,1.0614115,None,1.0199049,7,82.4094249
4362,Joy Black,Green,5.9445585,White Eyes,27.5714286,Pink,10.1757469,Pizza,9.4146341,None,2.5506608,None,1.1855037,Tongue Out,12.5053996,Hawaiian Shirt,7.9206566,None,1.0614115,None,1.0199049,6,82.40854230000001
4363,Pamela Esq.,Orange,5.926305,Small Pupils,9.7804054,Gray Striped,9.6661102,Taiyaki,9.1759113,Party Hat,15.4812834,None,1.1855037,Happy,12.2151899,Suit,15.038961,None,1.0614115,None,1.0199049,7,82.4055667
4364,Thor Kozak,Orange,5.926305,Green Eyes,6.3977901,White,9.368932,Milk,9.6822742,None,2.5506608,Diver,18.5576923,Snorkel,18.5576923,Hawaiian,7.4230769,None,1.0614115,None,1.0199049,7,82.40032040000001
4365,Ellie Howard,Green,5.9445585,Cute Eyes,9.9313894,Dark Gray Striped,9.5860927,Chicken,9.3236715,Cap,17.1810089,None,1.1855037,Growling,11.4201183,Chef,13.8848921,None,1.0614115,None,1.0199049,7,82.3931319
4366,Georgie Gallagher,Orange,5.926305,Green Eyes,6.3977901,Black,9.5702479,Fish Bowl,9.0327613,None,2.5506608,Diver,18.5576923,Snorkel,18.5576923,Collar,7.8561737,None,1.0614115,None,1.0199049,7,82.3852202
4367,Cynthia Alvarez,Orange,5.926305,Yellow Eyes,6.505618,Pink,10.1757469,Knife and Fork,10.087108,Chef Hat,23.4412955,None,1.1855037,Normal,12.9820628,Cardano Tshirt,8.1434599,None,1.0614115,None,1.0199049,7,82.3829966
4368,Alan Schmidt,Green,5.9445585,Cute Eyes,9.9313894,Bicolor,10,Onigiri,9.538715,Party Hat,15.4812834,None,1.1855037,Angry,11.7444219,Nekkid,14.6212121,None,1.0614115,None,1.0199049,7,82.3829808
4369,Loki Bigglesworth,Orange,5.926305,Green Eyes,6.3977901,Striped,10,Fish Bowl,9.0327613,None,2.5506608,Diver,18.5576923,Snorkel,18.5576923,Hawaiian,7.4230769,None,1.0614115,None,1.0199049,7,82.3818755
4370,Gizzabelle Catman,Green,5.9445585,Blue Eyes,8.4034833,Striped,10,Knife and Fork,10.087108,Beanie,16.7826087,None,1.1855037,Growling,11.4201183,Nekkid,14.6212121,None,1.0614115,None,1.0199049,7,82.3804894
4371,Kassy Rodriguez,Purple,6.1269841,Very Angry,9.8974359,White,9.368932,Chicken,9.3236715,Cap,17.1810089,None,1.1855037,Fangs,17.439759,Hawaiian Shirt,7.9206566,None,1.0614115,None,1.0199049,7,82.3798485
4372,Mrs. Ava Idol,Orange,5.926305,Cute Eyes,9.9313894,Pink,10.1757469,Chicken,9.3236715,Party Hat,15.4812834,None,1.1855037,Tongue Out,12.5053996,Chef,13.8848921,None,1.0614115,None,1.0199049,7,82.3500884
4373,Mr. Timmy Hardy,Orange,5.926305,Cute Eyes,9.9313894,Striped,10,Chicken,9.3236715,Cap,17.1810089,None,1.1855037,Fangs,17.439759,Hawaiian,7.4230769,None,1.0614115,None,1.0199049,7,82.3466112
4374,Wojack Leblanc,Green,5.9445585,Green Eyes,6.3977901,Tricolor,20.6785714,Chicken,9.3236715,None,2.5506608,None,1.1855037,Very Angry,16.4957265,Nekkid,14.6212121,None,1.0614115,None,1.0199049,6,82.33764810000001
4375,Penny Idol,Red,6.0819328,White Eyes,27.5714286,Orange Striped,10.0520833,Knife and Fork,10.087108,None,2.5506608,None,1.1855037,Angry,11.7444219,Hawaiian Shirt,7.9206566,None,1.0614115,None,1.0199049,6,82.33374920000001
4376,Eva Doolittle,Red,6.0819328,Green Eyes,6.3977901,Tricolor,20.6785714,Daruma,20.3873239,None,2.5506608,None,1.1855037,Tongue Out,12.5053996,Hoodie,7.4040921,None,1.0614115,None,1.0199049,6,82.3312279
4377,Egor Alvarez,Orange,5.926305,Green Eyes,6.3977901,Dark Gray Striped,9.5860927,Pizza,9.4146341,None,2.5506608,Diver,18.5576923,Snorkel,18.5576923,Hoodie,7.4040921,None,1.0614115,None,1.0199049,7,82.33085620000001
4378,Augustine Bigglesworth,Yellow,6.1991435,Star Glasses,22.4418605,Dark Gray Striped,9.5860927,Onigiri,9.538715,None,2.5506608,None,1.1855037,Drooling,18.2649842,Hawaiian,7.4230769,None,1.0614115,None,1.0199049,6,82.3299908
4379,Penny Cooper,Green,5.9445585,Cute Eyes,9.9313894,Orange Striped,10.0520833,Knife and Fork,10.087108,Halo,20.8273381,None,1.1855037,Tongue Out,12.5053996,Collar,7.8561737,None,1.0614115,None,1.0199049,7,82.32545110000001
4380,Austin Muncher,Orange,5.926305,Very Angry,9.8974359,Tricolor,20.6785714,Chicken,9.3236715,None,2.5506608,None,1.1855037,Normal,12.9820628,Nekkid,14.6212121,None,1.0614115,None,1.0199049,6,82.30537670000001
4381,Alex Summers,Red,6.0819328,Small Pupils,9.7804054,Orange Striped,10.0520833,Daruma,20.3873239,None,2.5506608,None,1.1855037,Tongue Out,12.5053996,Nekkid,14.6212121,None,1.0614115,None,1.0199049,6,82.3044751
4382,Candy Klein,Red,6.0819328,Yellow Eyes,6.505618,Pink,10.1757469,Milk,9.6822742,None,2.5506608,None,1.1855037,Normal,12.9820628,Pirate Jacket,27.9710145,None,1.0614115,None,1.0199049,6,82.2747672
4383,Bella Summers,Yellow,6.1991435,Green Eyes,6.3977901,Gray Striped,9.6661102,Pizza,9.4146341,Halo,20.8273381,None,1.1855037,Very Angry,16.4957265,Cardano Tshirt,8.1434599,None,1.0614115,None,1.0199049,7,82.2656029
4384,Lil' Miss Misty Chen,Blue,6.0883281,Very Angry,9.8974359,Bicolor,10,Pizza,9.4146341,Fire Bucket,16.8804665,None,1.1855037,Fangs,17.439759,Hawaiian,7.4230769,None,1.0614115,None,1.0199049,7,82.265101
4385,Clifford Tanaka,Red,6.0819328,Star Glasses,22.4418605,Striped,10,Taiyaki,9.1759113,None,2.5506608,None,1.1855037,Drooling,18.2649842,Hawaiian,7.4230769,None,1.0614115,None,1.0199049,6,82.26388370000001
4386,Sir Dante Campbell,Yellow,6.1991435,Green Eyes,6.3977901,Gray Striped,9.6661102,Pizza,9.4146341,Sombrero,15.078125,None,1.1855037,Very Angry,16.4957265,Chef,13.8848921,None,1.0614115,None,1.0199049,7,82.257822
4387,Pamela Muncher,Orange,5.926305,Green Eyes,6.3977901,Dark Gray Striped,9.5860927,Chicken,9.3236715,None,2.5506608,Diver,18.5576923,Snorkel,18.5576923,Hoodie,7.4040921,None,1.0614115,None,1.0199049,7,82.23989360000002
4388,Ol' Pierre Bigglesworth,Purple,6.1269841,Yellow Eyes,6.505618,Crystal,32.7118644,Taiyaki,9.1759113,None,2.5506608,None,1.1855037,Growling,11.4201183,Hawaiian,7.4230769,None,1.0614115,None,1.0199049,6,82.23969100000001
4389,Madam Joy Magoo,Blue,6.0883281,Cute Eyes,9.9313894,White,9.368932,Knife and Fork,10.087108,Halo,20.8273381,None,1.1855037,Smiling,12.6695842,Cardano Tshirt,8.1434599,None,1.0614115,None,1.0199049,7,82.2375402
4390,Sasha Magillicutty,Blue,6.0883281,Green Eyes,6.3977901,White,9.368932,Daruma,20.3873239,None,2.5506608,None,1.1855037,Very Angry,16.4957265,Nekkid,14.6212121,None,1.0614115,None,1.0199049,6,82.2354307
4391,Manuel Gomez,Blue,6.0883281,Cute Eyes,9.9313894,Dark Gray Striped,9.5860927,Onigiri,9.538715,None,2.5506608,None,1.1855037,Happy,12.2151899,Hawaiian,7.4230769,Devil Tail,20.8273381,None,1.0199049,7,82.2207799
4392,Loki Tyson,Yellow,6.1991435,Cute Eyes,9.9313894,Striped,10,Taiyaki,9.1759113,Sombrero,15.078125,None,1.1855037,Serious,12.0876827,Nekkid,14.6212121,None,1.0614115,None,1.0199049,7,82.2148645
4393,Mia Cooper,Red,6.0819328,Small Pupils,9.7804054,Bicolor,10,Milk,9.6822742,Cap,17.1810089,None,1.1855037,Very Angry,16.4957265,Collar,7.8561737,None,1.0614115,None,1.0199049,7,82.19892200000001
4394,Farrah Magoo,Purple,6.1269841,Very Angry,9.8974359,Bicolor,10,Knife and Fork,10.087108,Halo,20.8273381,None,1.1855037,Happy,12.2151899,Hawaiian Shirt,7.9206566,None,1.0614115,None,1.0199049,7,82.1961131
4395,Peanut Howard,Red,6.0819328,Small Pupils,9.7804054,Bicolor,10,Taiyaki,9.1759113,Cap,17.1810089,None,1.1855037,Fangs,17.439759,Hoodie,7.4040921,None,1.0614115,None,1.0199049,7,82.18451
4396,Madam Maria Abawi,Orange,5.926305,White Eyes,27.5714286,Orange Striped,10.0520833,Chicken,9.3236715,None,2.5506608,None,1.1855037,Tongue Out,12.5053996,Hawaiian Shirt,7.9206566,None,1.0614115,None,1.0199049,6,82.17566260000001
4397,Timmy Lopez,Green,5.9445585,Blue Eyes,8.4034833,Gray Striped,9.6661102,Knife and Fork,10.087108,Chef Hat,23.4412955,None,1.1855037,Serious,12.0876827,Hoodie,7.4040921,None,1.0614115,None,1.0199049,7,82.15573080000001
4398,Lulu Muncher,Red,6.0819328,Cute Eyes,9.9313894,White,9.368932,Fish Bowl,9.0327613,Chef Hat,23.4412955,None,1.1855037,Angry,11.7444219,Hawaiian,7.4230769,None,1.0614115,None,1.0199049,7,82.1452103
4399,Alan Miller,Blue,6.0883281,White Eyes,27.5714286,Orange Striped,10.0520833,Chicken,9.3236715,None,2.5506608,None,1.1855037,Serious,12.0876827,Cardano Tshirt,8.1434599,None,1.0614115,None,1.0199049,6,82.1427721
4400,Leonard Hardy,Purple,6.1269841,Green Eyes,6.3977901,Siamese,19.2358804,Onigiri,9.538715,Party Hat,15.4812834,None,1.1855037,Serious,12.0876827,Cardano Tshirt,8.1434599,None,1.0614115,None,1.0199049,7,82.1331961
4401,Stephan Popov,Purple,6.1269841,Cute Eyes,9.9313894,Dark Gray Striped,9.5860927,Knife and Fork,10.087108,Sombrero,15.078125,None,1.1855037,Drooling,18.2649842,Hawaiian Shirt,7.9206566,None,1.0614115,None,1.0199049,7,82.1167405
4402,Noodle Perez,Purple,6.1269841,Cute Eyes,9.9313894,Pink,10.1757469,Chicken,9.3236715,Beanie,16.7826087,None,1.1855037,Very Angry,16.4957265,Cardano Tshirt,8.1434599,None,1.0614115,None,1.0199049,7,82.1009875
4403,Egor Klein,Orange,5.926305,Star Glasses,22.4418605,Black,9.5702479,Milk,9.6822742,None,2.5506608,None,1.1855037,Fangs,17.439759,Cardano Tshirt,8.1434599,None,1.0614115,None,1.0199049,6,82.08002450000001
4404,Sasha Lund,Blue,6.0883281,Star Glasses,22.4418605,Pink,10.1757469,Taiyaki,9.1759113,None,2.5506608,None,1.1855037,Fangs,17.439759,Collar,7.8561737,None,1.0614115,None,1.0199049,6,82.0538975
4405,Midnight Gallagher,Purple,6.1269841,Blue Eyes,8.4034833,Pink,10.1757469,Pizza,9.4146341,Cap,17.1810089,None,1.1855037,Angry,11.7444219,Chef,13.8848921,None,1.0614115,None,1.0199049,7,82.05257180000001
4406,Ernie Chen,Yellow,6.1991435,Yellow Eyes,6.505618,White,9.368932,Taiyaki,9.1759113,Halo,20.8273381,None,1.1855037,Fangs,17.439759,Hoodie,7.4040921,None,1.0614115,None,1.0199049,7,82.0421945
4407,Ol' Caesar,Red,6.0819328,Green Eyes,6.3977901,Tricolor,20.6785714,Daruma,20.3873239,None,2.5506608,None,1.1855037,Angry,11.7444219,Collar,7.8561737,None,1.0614115,None,1.0199049,6,82.0223318
4408,Lulu Gomez,Red,6.0819328,Small Pupils,9.7804054,Gray Striped,9.6661102,Fish Bowl,9.0327613,Straw Hat,15.9504132,None,1.1855037,Angry,11.7444219,Nekkid,14.6212121,None,1.0614115,None,1.0199049,7,81.99865740000001
4409,Ada Edwards,Red,6.0819328,Very Angry,9.8974359,Dark Gray Striped,9.5860927,Chicken,9.3236715,None,2.5506608,None,1.1855037,Angry,11.7444219,Hawaiian Shirt,7.9206566,Devil Tail,20.8273381,None,1.0199049,7,81.9921993
4410,Alex MacDonald,Purple,6.1269841,Cute Eyes,9.9313894,Black,9.5702479,Fish Bowl,9.0327613,Sombrero,15.078125,None,1.1855037,Serious,12.0876827,Suit,15.038961,None,1.0614115,None,1.0199049,7,81.98755190000001
4411,Archie Miller,Green,5.9445585,Green Eyes,6.3977901,Dark Gray Striped,9.5860927,Fish Bowl,9.0327613,None,2.5506608,Diver,18.5576923,Snorkel,18.5576923,Hawaiian,7.4230769,None,1.0614115,None,1.0199049,7,81.98622170000002
