Rank,Name,Background,BackgroundWeight,Eyes,EyesWeight,Fur,FurWeight,Hands,HandsWeight,Hat,HatWeight,Mask,MaskWeight,Mouth,MouthWeight,Outfit,OutfitWeight,Tail,TailWeight,Wings,WingsWeight,TraitCount,Weighting
5124,Jasmine Davis,Yellow,6.1290672,Yellow Eyes,6.4954023,Tricolor,20.7757353,Milk,9.5779661,None,2.5454955,None,1.184696,Serious,12.0747863,Hawaiian,7.4160105,None,1.0618189,None,1.0200361,6,71.32737540000001
5125,Ellie Adams,Orange,5.9110879,Yellow Eyes,6.4954023,Black,9.529511,Chicken,9.3870432,Straw Hat,16.0997151,None,1.184696,Growling,11.3473896,Hoodie,7.406291,None,1.0618189,None,1.0200361,7,71.3018727
5126,Maria Denver,Yellow,6.1290672,Very Angry,9.8966725,Dark Gray Striped,9.6105442,Pizza,9.4026622,None,2.5454955,None,1.184696,Smiling,12.7274775,Nekkid,14.6398964,None,1.0618189,None,1.0200361,6,71.26472770000001
5127,Mrs. Zoe Lopez,Red,6.056806,Cute Eyes,9.8966725,Orange Striped,10.0373002,Knife and Fork,10.0373002,None,2.5454955,None,1.184696,Tongue Out,12.4471366,Chef,13.8504902,None,1.0618189,None,1.0200361,6,71.18411340000002
5128,Solomon Black,Orange,5.9110879,Small Pupils,9.7431034,Black,9.529511,Knife and Fork,10.0373002,None,2.5454955,None,1.184696,Tongue Out,12.4471366,Nekkid,14.6398964,None,1.0618189,None,1.0200361,6,71.16644320000002
5129,Sir Lou,Purple,6.1490751,Yellow Eyes,6.4954023,White,9.2487725,Chicken,9.3870432,None,2.5454955,None,1.184696,Very Angry,16.3797101,Nekkid,14.6398964,None,1.0618189,None,1.0200361,6,71.15830730000002
5130,Lucy Ph.D.,Orange,5.9110879,Cute Eyes,9.8966725,Striped,10.0195035,Fish Bowl,9.1145161,None,2.5454955,None,1.184696,Serious,12.0747863,Suit,15.272973,None,1.0618189,None,1.0200361,6,71.147947
5131,Ricardo Schmidt,Purple,6.1490751,Very Angry,9.8966725,Bicolor,10.1091234,Knife and Fork,10.0373002,None,2.5454955,None,1.184696,Drooling,18.2290323,Collar,7.8595271,None,1.0618189,None,1.0200361,6,71.13913830000001
5132,Tigger Magee,Blue,6.1490751,Green Eyes,6.4362187,White,9.2487725,Taiyaki,9.2791461,Party Hat,15.3559783,None,1.184696,Angry,11.6756198,Collar,7.8595271,None,1.0618189,None,1.0200361,7,71.12977020000001
5133,Mrs. Elizabeth Leblanc,Blue,6.1490751,Green Eyes,6.4362187,Bicolor,10.1091234,Chicken,9.3870432,Sombrero,15.150134,None,1.184696,Growling,11.3473896,Hawaiian,7.4160105,None,1.0618189,None,1.0200361,7,71.12042710000001
5134,Loki Sherwin,Blue,6.1490751,Green Eyes,6.4362187,Gray Striped,9.6929674,Daruma,20.3273381,None,2.5454955,None,1.184696,Angry,11.6756198,Hawaiian Shirt,7.9256662,None,1.0618189,None,1.0200361,6,71.06529300000001
5135,Lolo Lee,Orange,5.9110879,Small Pupils,9.7431034,Pink,10.181982,Taiyaki,9.2791461,None,2.5454955,None,1.184696,Tongue Out,12.4471366,Nekkid,14.6398964,None,1.0618189,None,1.0200361,6,71.06076010000001
5136,Nala Wagner,Orange,5.9110879,Cute Eyes,9.8966725,Orange Striped,10.0373002,Pizza,9.4026622,None,2.5454955,None,1.184696,Angry,11.6756198,Suit,15.272973,None,1.0618189,None,1.0200361,6,71.05472330000002
5137,Lil' Miss Rosey Smith,Red,6.056806,Small Pupils,9.7431034,Striped,10.0195035,Milk,9.5779661,None,2.5454955,None,1.184696,Normal,12.9313501,Chef,13.8504902,None,1.0618189,None,1.0200361,6,71.03762700000001
5138,Oliver Martin,Blue,6.1490751,Small Pupils,9.7431034,Black,9.529511,Chicken,9.3870432,None,2.5454955,None,1.184696,Smiling,12.7274775,Nekkid,14.6398964,None,1.0618189,None,1.0200361,6,71.03451430000001
5139,Mrs. Fiona Lund,Purple,6.1490751,Yellow Eyes,6.4954023,Gray Striped,9.6929674,Daruma,20.3273381,None,2.5454955,None,1.184696,Serious,12.0747863,Hawaiian,7.4160105,None,1.0618189,None,1.0200361,6,71.01398740000002
5140,Kimmy Hardy,Orange,5.9110879,Yellow Eyes,6.4954023,Striped,10.0195035,Taiyaki,9.2791461,Party Hat,15.3559783,None,1.184696,Growling,11.3473896,Hawaiian,7.4160105,None,1.0618189,None,1.0200361,7,70.94995080000001
5141,Deezy Davis,Blue,6.1490751,Yellow Eyes,6.4954023,Dark Gray Striped,9.6105442,Fish Bowl,9.1145161,Party Hat,15.3559783,None,1.184696,Angry,11.6756198,Hawaiian,7.4160105,None,1.0618189,None,1.0200361,7,70.94257890000002
5142,Joe Catman,Green,5.9798942,Cute Eyes,9.8966725,Black,9.529511,Milk,9.5779661,None,2.5454955,None,1.184696,Tongue Out,12.4471366,Nekkid,14.6398964,None,1.0618189,None,1.0200361,6,70.92948450000002
5143,Cali Tanaka,Yellow,6.1290672,Cute Eyes,9.8966725,Gray Striped,9.6929674,Knife and Fork,10.0373002,None,2.5454955,None,1.184696,Tongue Out,12.4471366,Chef,13.8504902,None,1.0618189,None,1.0200361,6,70.91204180000001
5144,Thanos MacDonald,Purple,6.1490751,Cute Eyes,9.8966725,Dark Gray Striped,9.6105442,Chicken,9.3870432,None,2.5454955,None,1.184696,Angry,11.6756198,Suit,15.272973,None,1.0618189,None,1.0200361,6,70.85033550000001
5145,Larry Howard,Orange,5.9110879,Blue Eyes,8.4977444,Siamese,19.2210884,Fish Bowl,9.1145161,None,2.5454955,None,1.184696,Growling,11.3473896,Collar,7.8595271,None,1.0618189,None,1.0200361,6,70.80976120000001
5146,Deezy Callahan,Blue,6.1490751,Cute Eyes,9.8966725,Bicolor,10.1091234,Onigiri,9.497479,None,2.5454955,None,1.184696,Happy,12.4197802,Chef,13.8504902,None,1.0618189,None,1.0200361,6,70.78102810000001
5147,Weezey Tyson,Blue,6.1490751,Yellow Eyes,6.4954023,White,9.2487725,Chicken,9.3870432,Sombrero,15.150134,None,1.184696,Growling,11.3473896,Collar,7.8595271,None,1.0618189,None,1.0200361,7,70.7627764
5148,Mrs. Ellie Howard,Green,5.9798942,Yellow Eyes,6.4954023,White,9.2487725,Daruma,20.3273381,None,2.5454955,None,1.184696,Happy,12.4197802,Hawaiian,7.4160105,None,1.0618189,None,1.0200361,6,70.74560550000001
5149,Mrs. Rosey McGee,Blue,6.1490751,Blue Eyes,8.4977444,Orange Striped,10.0373002,Milk,9.5779661,None,2.5454955,None,1.184696,Normal,12.9313501,Nekkid,14.6398964,None,1.0618189,None,1.0200361,6,70.69174000000001
5150,Ginger Cat,Purple,6.1490751,Yellow Eyes,6.4954023,Dark Gray Striped,9.6105442,Pizza,9.4026622,Sombrero,15.150134,None,1.184696,Growling,11.3473896,Hoodie,7.406291,None,1.0618189,None,1.0200361,7,70.68693100000002
5151,Tigger Davis,Green,5.9798942,Small Pupils,9.7431034,Pink,10.181982,Milk,9.5779661,None,2.5454955,None,1.184696,Angry,11.6756198,Nekkid,14.6398964,None,1.0618189,None,1.0200361,6,70.65686960000002
5152,Snowball Ball,Red,6.056806,Very Angry,9.8966725,Pink,10.181982,Chicken,9.3870432,None,2.5454955,None,1.184696,Happy,12.4197802,Chef,13.8504902,None,1.0618189,None,1.0200361,6,70.65118180000002
5153,Rachelle Thompson,Red,6.056806,Cute Eyes,9.8966725,Orange Striped,10.0373002,Milk,9.5779661,None,2.5454955,None,1.184696,Drooling,18.2290323,Hawaiian Shirt,7.9256662,None,1.0618189,None,1.0200361,6,70.58185100000001
5154,Duchess,Orange,5.9110879,Yellow Eyes,6.4954023,White,9.2487725,Fish Bowl,9.1145161,Sombrero,15.150134,None,1.184696,Angry,11.6756198,Collar,7.8595271,None,1.0618189,None,1.0200361,7,70.5804923
5155,Amelia Jameal,Green,5.9798942,Small Pupils,9.7431034,Gray Striped,9.6929674,Milk,9.5779661,None,2.5454955,None,1.184696,Serious,12.0747863,Nekkid,14.6398964,None,1.0618189,None,1.0200361,6,70.56702150000001
5156,Deezy Murphy,Yellow,6.1290672,Very Angry,9.8966725,Bicolor,10.1091234,Knife and Fork,10.0373002,None,2.5454955,None,1.184696,Angry,11.6756198,Chef,13.8504902,None,1.0618189,None,1.0200361,6,70.55668100000001
5157,Molly Magoo,Red,6.056806,Small Pupils,9.7431034,Gray Striped,9.6929674,Milk,9.5779661,None,2.5454955,None,1.184696,Growling,11.3473896,Suit,15.272973,None,1.0618189,None,1.0200361,6,70.54961320000002
5158,Jellybean Baldwin,Green,5.9798942,Cute Eyes,9.8966725,Black,9.529511,Onigiri,9.497479,None,2.5454955,None,1.184696,Normal,12.9313501,Chef,13.8504902,None,1.0618189,None,1.0200361,6,70.54380470000001
5159,Lou McGee,Blue,6.1490751,Green Eyes,6.4362187,Tricolor,20.7757353,Fish Bowl,9.1145161,None,2.5454955,None,1.184696,Growling,11.3473896,Collar,7.8595271,None,1.0618189,None,1.0200361,6,70.54086960000001
5160,Chairwoman Pippa Wagner,Red,6.056806,Cute Eyes,9.8966725,Black,9.529511,Milk,9.5779661,None,2.5454955,None,1.184696,Growling,11.3473896,Suit,15.272973,None,1.0618189,None,1.0200361,6,70.53972590000002
5161,Jellybean Davis,Orange,5.9110879,Yellow Eyes,6.4954023,Gray Striped,9.6929674,Fish Bowl,9.1145161,Party Hat,15.3559783,None,1.184696,Growling,11.3473896,Hawaiian,7.4160105,None,1.0618189,None,1.0200361,7,70.45878470000001
5162,Zoe Magoo,Purple,6.1490751,Yellow Eyes,6.4954023,Siamese,19.2210884,Chicken,9.3870432,None,2.5454955,None,1.184696,Normal,12.9313501,Hoodie,7.406291,None,1.0618189,None,1.0200361,6,70.4486578
5163,Adam Magillicutty,Blue,6.1490751,Cute Eyes,9.8966725,Orange Striped,10.0373002,Milk,9.5779661,None,2.5454955,None,1.184696,Serious,12.0747863,Chef,13.8504902,None,1.0618189,None,1.0200361,6,70.44469810000001
5164,Thanos Campbell,Purple,6.1490751,Very Angry,9.8966725,Bicolor,10.1091234,Fish Bowl,9.1145161,None,2.5454955,None,1.184696,Angry,11.6756198,Nekkid,14.6398964,None,1.0618189,None,1.0200361,6,70.44331100000002
5165,Lola McIver,Orange,5.9110879,Green Eyes,6.4362187,Dark Gray Striped,9.6105442,Daruma,20.3273381,None,2.5454955,None,1.184696,Growling,11.3473896,Hawaiian Shirt,7.9256662,None,1.0618189,None,1.0200361,6,70.4166524
5166,Snowball Idol,Purple,6.1490751,Very Angry,9.8966725,Gray Striped,9.6929674,Knife and Fork,10.0373002,None,2.5454955,None,1.184696,Fangs,17.6043614,Cardano Tshirt,8.1309353,None,1.0618189,None,1.0200361,6,70.36971960000002
5167,Mrs. Ethel Sherwin,Yellow,6.1290672,Cute Eyes,9.8966725,White,9.2487725,Onigiri,9.497479,None,2.5454955,None,1.184696,Serious,12.0747863,Nekkid,14.6398964,None,1.0618189,None,1.0200361,6,70.34508160000001
5168,Lola Jefferson,Yellow,6.1290672,Cute Eyes,9.8966725,Gray Striped,9.6929674,Fish Bowl,9.1145161,None,2.5454955,None,1.184696,Growling,11.3473896,Suit,15.272973,None,1.0618189,None,1.0200361,6,70.31199350000001
5169,Mr. Benji,Purple,6.1490751,Yellow Eyes,6.4954023,Siamese,19.2210884,Taiyaki,9.2791461,None,2.5454955,None,1.184696,Tongue Out,12.4471366,Collar,7.8595271,None,1.0618189,None,1.0200361,6,70.3097833
5170,Jasmine Berger,Red,6.056806,Small Pupils,9.7431034,Striped,10.0195035,Taiyaki,9.2791461,None,2.5454955,None,1.184696,Angry,11.6756198,Nekkid,14.6398964,None,1.0618189,None,1.0200361,6,70.27248290000001
5171,Dolph Cooper,Blue,6.1490751,Very Angry,9.8966725,Orange Striped,10.0373002,Chicken,9.3870432,None,2.5454955,None,1.184696,Serious,12.0747863,Chef,13.8504902,None,1.0618189,None,1.0200361,6,70.2537752
5172,Augustine MacInnis,Orange,5.9110879,Cute Eyes,9.8966725,Striped,10.0195035,Milk,9.5779661,None,2.5454955,None,1.184696,Growling,11.3473896,Nekkid,14.6398964,None,1.0618189,None,1.0200361,6,70.25092370000002
5173,Oliver Schmidt,Blue,6.1490751,Green Eyes,6.4362187,Siamese,19.2210884,Taiyaki,9.2791461,None,2.5454955,None,1.184696,Happy,12.4197802,Collar,7.8595271,None,1.0618189,None,1.0200361,6,70.22324330000001
5174,Joey McIver,Purple,6.1490751,Very Angry,9.8966725,Gray Striped,9.6929674,Knife and Fork,10.0373002,None,2.5454955,None,1.184696,Fangs,17.6043614,Hawaiian Shirt,7.9256662,None,1.0618189,None,1.0200361,6,70.16445050000002
5175,Abby Sherwin,Purple,6.1490751,Very Angry,9.8966725,Gray Striped,9.6929674,Knife and Fork,10.0373002,None,2.5454955,None,1.184696,Angry,11.6756198,Chef,13.8504902,None,1.0618189,None,1.0200361,6,70.16053290000002
5176,Cutie Pie DuPont,Orange,5.9110879,Small Pupils,9.7431034,White,9.2487725,Knife and Fork,10.0373002,None,2.5454955,None,1.184696,Drooling,18.2290323,Cardano Tshirt,8.1309353,None,1.0618189,None,1.0200361,6,70.15863930000002
5177,Lil' Miss Rosanne Cat,Yellow,6.1290672,Cute Eyes,9.8966725,Orange Striped,10.0373002,Knife and Fork,10.0373002,None,2.5454955,None,1.184696,Growling,11.3473896,Chef,13.8504902,None,1.0618189,None,1.0200361,6,70.15662760000001
5178,Theodore Tyson,Red,6.056806,Cute Eyes,9.8966725,Bicolor,10.1091234,Knife and Fork,10.0373002,None,2.5454955,None,1.184696,Growling,11.3473896,Chef,13.8504902,None,1.0618189,None,1.0200361,6,70.1561896
5179,Gregory Cat,Orange,5.9110879,Yellow Eyes,6.4954023,Siamese,19.2210884,Taiyaki,9.2791461,None,2.5454955,None,1.184696,Tongue Out,12.4471366,Hawaiian Shirt,7.9256662,None,1.0618189,None,1.0200361,6,70.13793520000002
5180,Mr. Fluffy Magoo,Blue,6.1490751,Cute Eyes,9.8966725,Pink,10.181982,Knife and Fork,10.0373002,None,2.5454955,None,1.184696,Fangs,17.6043614,Hoodie,7.406291,None,1.0618189,None,1.0200361,6,70.1340899
5181,Madam Kimmy,Green,5.9798942,Cute Eyes,9.8966725,Pink,10.181982,Chicken,9.3870432,None,2.5454955,None,1.184696,Fangs,17.6043614,Cardano Tshirt,8.1309353,None,1.0618189,None,1.0200361,6,70.03929630000002
5182,Sofia Klein,Green,5.9798942,Very Angry,9.8966725,Dark Gray Striped,9.6105442,Chicken,9.3870432,None,2.5454955,None,1.184696,Tongue Out,12.4471366,Chef,13.8504902,None,1.0618189,None,1.0200361,6,70.03018860000002
5183,Candy Rodriguez,Orange,5.9110879,Cute Eyes,9.8966725,Bicolor,10.1091234,Onigiri,9.497479,None,2.5454955,None,1.184696,Fangs,17.6043614,Cardano Tshirt,8.1309353,None,1.0618189,None,1.0200361,6,70.00806720000001
5184,Mia Robertson,Orange,5.9110879,Very Angry,9.8966725,Bicolor,10.1091234,Milk,9.5779661,None,2.5454955,None,1.184696,Drooling,18.2290323,Hawaiian,7.4160105,None,1.0618189,None,1.0200361,6,69.99830040000002
5185,Hillary Murphy,Blue,6.1490751,Small Pupils,9.7431034,Orange Striped,10.0373002,Fish Bowl,9.1145161,None,2.5454955,None,1.184696,Drooling,18.2290323,Collar,7.8595271,None,1.0618189,None,1.0200361,6,69.99096190000002
5186,Adam Santos,Blue,6.1490751,Cute Eyes,9.8966725,Black,9.529511,Taiyaki,9.2791461,None,2.5454955,None,1.184696,Happy,12.4197802,Chef,13.8504902,None,1.0618189,None,1.0200361,6,69.9830828
5187,Larry Chen,Orange,5.9110879,Very Angry,9.8966725,Dark Gray Striped,9.6105442,Milk,9.5779661,None,2.5454955,None,1.184696,Drooling,18.2290323,Collar,7.8595271,None,1.0618189,None,1.0200361,6,69.9432378
5188,Leonard Tyson,Green,5.9798942,Very Angry,9.8966725,Gray Striped,9.6929674,Milk,9.5779661,None,2.5454955,None,1.184696,Serious,12.0747863,Chef,13.8504902,None,1.0618189,None,1.0200361,6,69.9311844
5189,Juno,Yellow,6.1290672,Small Pupils,9.7431034,Bicolor,10.1091234,Chicken,9.3870432,None,2.5454955,None,1.184696,Drooling,18.2290323,Hawaiian,7.4160105,None,1.0618189,None,1.0200361,6,69.87178770000001
5190,Alan Lee,Green,5.9798942,Very Angry,9.8966725,Bicolor,10.1091234,Onigiri,9.497479,None,2.5454955,None,1.184696,Angry,11.6756198,Chef,13.8504902,None,1.0618189,None,1.0200361,6,69.86768680000002
5191,Carlos Adams,Yellow,6.1290672,Blue Eyes,8.4977444,Dark Gray Striped,9.6105442,Pizza,9.4026622,None,2.5454955,None,1.184696,Smiling,12.7274775,Nekkid,14.6398964,None,1.0618189,None,1.0200361,6,69.86579960000002
5192,Lil' Miss Elizabeth Sherwin,Red,6.056806,Small Pupils,9.7431034,Orange Striped,10.0373002,Onigiri,9.497479,None,2.5454955,None,1.184696,Drooling,18.2290323,Hoodie,7.406291,None,1.0618189,None,1.0200361,6,69.82841960000002
5193,Sylvester Denver,Blue,6.1490751,Very Angry,9.8966725,Striped,10.0195035,Taiyaki,9.2791461,None,2.5454955,None,1.184696,Fangs,17.6043614,Hawaiian Shirt,7.9256662,None,1.0618189,None,1.0200361,6,69.7328325
5194,Ziggy Alvarez,Purple,6.1490751,Very Angry,9.8966725,Dark Gray Striped,9.6105442,Fish Bowl,9.1145161,None,2.5454955,None,1.184696,Drooling,18.2290323,Collar,7.8595271,None,1.0618189,None,1.0200361,6,69.717775
5195,Ronny Black,Yellow,6.1290672,Cute Eyes,9.8966725,Striped,10.0195035,Fish Bowl,9.1145161,None,2.5454955,None,1.184696,Drooling,18.2290323,Hawaiian,7.4160105,None,1.0618189,None,1.0200361,6,69.66320980000002
5196,Catman Williams,Yellow,6.1290672,Very Angry,9.8966725,Gray Striped,9.6929674,Pizza,9.4026622,None,2.5454955,None,1.184696,Drooling,18.2290323,Hoodie,7.406291,None,1.0618189,None,1.0200361,6,69.61510030000001
5197,Alex Doolittle,Red,6.056806,Very Angry,9.8966725,Orange Striped,10.0373002,Fish Bowl,9.1145161,None,2.5454955,None,1.184696,Drooling,18.2290323,Hoodie,7.406291,None,1.0618189,None,1.0200361,6,69.5990258
5198,Sprinkles Lund,Green,5.9798942,Small Pupils,9.7431034,White,9.2487725,Fish Bowl,9.1145161,None,2.5454955,None,1.184696,Growling,11.3473896,Suit,15.272973,None,1.0618189,None,1.0200361,6,69.56505650000001
5199,Joy Martin,Purple,6.1490751,Small Pupils,9.7431034,Dark Gray Striped,9.6105442,Fish Bowl,9.1145161,None,2.5454955,None,1.184696,Drooling,18.2290323,Collar,7.8595271,None,1.0618189,None,1.0200361,6,69.5642059
5200,Autumn Idol,Yellow,6.1290672,Cute Eyes,9.8966725,White,9.2487725,Onigiri,9.497479,None,2.5454955,None,1.184696,Serious,12.0747863,Chef,13.8504902,None,1.0618189,None,1.0200361,6,69.55567540000001
5201,Gizzabelle Cooper,Green,5.9798942,Small Pupils,9.7431034,Dark Gray Striped,9.6105442,Milk,9.5779661,None,2.5454955,None,1.184696,Fangs,17.6043614,Cardano Tshirt,8.1309353,None,1.0618189,None,1.0200361,6,69.50521230000001
5202,Bernard Winters,Yellow,6.1290672,Small Pupils,9.7431034,Gray Striped,9.6929674,Pizza,9.4026622,None,2.5454955,None,1.184696,Drooling,18.2290323,Hoodie,7.406291,None,1.0618189,None,1.0200361,6,69.46153120000001
5203,Rosanne Ivanov,Red,6.056806,Small Pupils,9.7431034,Gray Striped,9.6929674,Milk,9.5779661,None,2.5454955,None,1.184696,Fangs,17.6043614,Hawaiian Shirt,7.9256662,None,1.0618189,None,1.0200361,6,69.45927820000001
5204,Ronny Pickles,Blue,6.1490751,Small Pupils,9.7431034,Orange Striped,10.0373002,Fish Bowl,9.1145161,None,2.5454955,None,1.184696,Fangs,17.6043614,Hawaiian Shirt,7.9256662,None,1.0618189,None,1.0200361,6,69.4324301
5205,Winston Wang,Blue,6.1490751,Cute Eyes,9.8966725,Pink,10.181982,Taiyaki,9.2791461,None,2.5454955,None,1.184696,Fangs,17.6043614,Hawaiian,7.4160105,None,1.0618189,None,1.0200361,6,69.38565530000001
5206,Sasha Lee,Orange,5.9110879,Very Angry,9.8966725,Gray Striped,9.6929674,Onigiri,9.497479,None,2.5454955,None,1.184696,Angry,11.6756198,Chef,13.8504902,None,1.0618189,None,1.0200361,6,69.38272450000001
5207,Laurielle Fernandez,Green,5.9798942,Small Pupils,9.7431034,Pink,10.181982,Knife and Fork,10.0373002,None,2.5454955,None,1.184696,Very Angry,16.3797101,Cardano Tshirt,8.1309353,None,1.0618189,None,1.0200361,6,69.31133290000002
5208,Ava Idol,Yellow,6.1290672,Yellow Eyes,6.4954023,Orange Striped,10.0373002,Milk,9.5779661,None,2.5454955,None,1.184696,Normal,12.9313501,Suit,15.272973,None,1.0618189,None,1.0200361,6,69.30246660000002
5209,Sally Otto,Red,6.056806,Blue Eyes,8.4977444,Bicolor,10.1091234,Knife and Fork,10.0373002,None,2.5454955,None,1.184696,Fangs,17.6043614,Cardano Tshirt,8.1309353,None,1.0618189,None,1.0200361,6,69.29467840000002
5210,Misty Gallagher,Yellow,6.1290672,Blue Eyes,8.4977444,Orange Striped,10.0373002,Onigiri,9.497479,None,2.5454955,None,1.184696,Happy,12.4197802,Chef,13.8504902,None,1.0618189,None,1.0200361,6,69.29026890000002
5211,Tabby Fernandez,Orange,5.9110879,Cute Eyes,9.8966725,Orange Striped,10.0373002,Knife and Fork,10.0373002,None,2.5454955,None,1.184696,Very Angry,16.3797101,Cardano Tshirt,8.1309353,None,1.0618189,None,1.0200361,6,69.25141390000002
5212,Lightning Boutlier,Red,6.056806,Small Pupils,9.7431034,Bicolor,10.1091234,Pizza,9.4026622,None,2.5454955,None,1.184696,Fangs,17.6043614,Hawaiian,7.4160105,None,1.0618189,None,1.0200361,6,69.19047460000002
5213,Jesse Magoo,Blue,6.1490751,Small Pupils,9.7431034,Bicolor,10.1091234,Taiyaki,9.2791461,None,2.5454955,None,1.184696,Fangs,17.6043614,Hoodie,7.406291,None,1.0618189,None,1.0200361,6,69.1495081
5214,Gregory Lee,Red,6.056806,Blue Eyes,8.4977444,Pink,10.181982,Chicken,9.3870432,None,2.5454955,None,1.184696,Drooling,18.2290323,Hawaiian Shirt,7.9256662,None,1.0618189,None,1.0200361,6,69.13668180000002
5215,Daisy Denver,Blue,6.1490751,Green Eyes,6.4362187,Pink,10.181982,Onigiri,9.497479,None,2.5454955,None,1.184696,Smiling,12.7274775,Suit,15.272973,None,1.0618189,None,1.0200361,6,69.123613
5216,Daisy Popov,Red,6.056806,Blue Eyes,8.4977444,Bicolor,10.1091234,Taiyaki,9.2791461,None,2.5454955,None,1.184696,Angry,11.6756198,Nekkid,14.6398964,None,1.0618189,None,1.0200361,6,69.11674380000001
5217,Lulu Jameal,Blue,6.1490751,Blue Eyes,8.4977444,White,9.2487725,Milk,9.5779661,None,2.5454955,None,1.184696,Normal,12.9313501,Chef,13.8504902,None,1.0618189,None,1.0200361,6,69.1138061
5218,Sir Simba Nakamura,Yellow,6.1290672,Cute Eyes,9.8966725,Dark Gray Striped,9.6105442,Milk,9.5779661,None,2.5454955,None,1.184696,Fangs,17.6043614,Hawaiian,7.4160105,None,1.0618189,None,1.0200361,6,69.09302960000001
5219,Dimitri Papageorgio,Orange,5.9110879,Cute Eyes,9.8966725,Dark Gray Striped,9.6105442,Milk,9.5779661,None,2.5454955,None,1.184696,Growling,11.3473896,Chef,13.8504902,None,1.0618189,None,1.0200361,6,69.0525582
5220,Daisy Wagner,Blue,6.1490751,Very Angry,9.8966725,Dark Gray Striped,9.6105442,Onigiri,9.497479,None,2.5454955,None,1.184696,Fangs,17.6043614,Hawaiian,7.4160105,None,1.0618189,None,1.0200361,6,69.0325504
5221,Ronny Clark,Red,6.056806,Very Angry,9.8966725,Dark Gray Striped,9.6105442,Fish Bowl,9.1145161,None,2.5454955,None,1.184696,Fangs,17.6043614,Collar,7.8595271,None,1.0618189,None,1.0200361,6,69.00083500000001
5222,Pearl Murphy,Orange,5.9110879,Small Pupils,9.7431034,Gray Striped,9.6929674,Taiyaki,9.2791461,None,2.5454955,None,1.184696,Fangs,17.6043614,Collar,7.8595271,None,1.0618189,None,1.0200361,6,68.94860100000001
5223,Rosey Callahan,Blue,6.1490751,Small Pupils,9.7431034,White,9.2487725,Pizza,9.4026622,None,2.5454955,None,1.184696,Fangs,17.6043614,Collar,7.8595271,None,1.0618189,None,1.0200361,6,68.8659094
5224,Ginger Leblanc,Green,5.9798942,Cute Eyes,9.8966725,Black,9.529511,Chicken,9.3870432,None,2.5454955,None,1.184696,Growling,11.3473896,Chef,13.8504902,None,1.0618189,None,1.0200361,6,68.84940840000002
5225,Sylvester MacDonald,Blue,6.1490751,Cute Eyes,9.8966725,Dark Gray Striped,9.6105442,Fish Bowl,9.1145161,None,2.5454955,None,1.184696,Growling,11.3473896,Chef,13.8504902,None,1.0618189,None,1.0200361,6,68.8270954
